GeneName	tSNE_1	tSNE_2	x	CD44_Opacity	CD44_Expr	CD44_Color
TTC6-0322	-40.1923643309593	13.0960587727719	5	0.39535032181669383	330.825131564438	#ffacac
TTH1-57-0508	-1.32238656287047	3.29146921381138	6	0.9471880170666586	948.944580395074	#ff0f0f
TTH174-0508	13.9628240371652	8.6402941275974	3	0.2847167792417304	206.903288335441	#ffcbcb
PTS142-0205	20.3073346553307	17.9300971735542	3	0.46041366598392897	403.703296252902	#ff9999
PTH142-0322	3.22002993562008	33.0038044287651	1	0.44753208421908	389.274495377042	#ff9d9d
TTH18-1116	10.923545084942	-18.6424520403441	0	0.6682275174503826	636.477868257503	#ff5f5f
NTC17-0508	3.08860087831682	-12.5017707128431	5	0.29558401807280577	219.075801620407	#ffc8c8
NTH2-83-0508	26.9045211448833	-6.35415929947921	4	0.3140418926385793	239.750669160967	#ffc3c3
PTH97-0407	-6.07761574036992	44.2189974427311	1	0.8243964832007145	811.404437908241	#ff3232
TTC41-1202	50.6929310813401	7.49501261454367	10	0.7949160573197789	778.38308986756	#ff3b3b
TTR65-0322	22.623678562814	-22.7748209976027	8	0.3584523952624814	289.495359747469	#ffb6b6
NTH63-1116	-12.2510290809091	10.4921330000941	0	0.1336777733301967	37.7228429081397	#fff6f6
TTR189-0407	7.05262622115667	11.9976314604654	6	0.6033643770303749	563.823953979903	#ff7171
JTH-56-0508	2.67100046236971	0.477478603986442	6	0.217289927059318	131.377732422667	#ffdede
TTC75-0407	-19.4423980255348	-10.406919010297	0	0.6029676892362092	563.379619635225	#ff7171
TTS116-0205	33.9144031978426	-11.5843361004786	4	0.5921461266454847	551.258268807542	#ff7474
TTR147-1116	20.0447231233146	-33.9876774381122	8	0.8765020742155097	869.768481315009	#ff2323
NTC161-1116	-41.1258522457766	13.0155680560894	5	0.379761040485903	313.363406737015	#ffb0b0
NTR15-1116	18.1124488007565	-14.1929315280069	8	1.0	1418.62290290571	#ff0000
TTR45-1116	9.08181103995918	-25.3939854221019	6	0.4522074736100661	394.511450261242	#ff9c9c
PTC29-0205	-6.14317933559251	-11.6124006424688	5	0.21477267739745115	128.558133495382	#ffdfdf
TTC53-0205	33.4119420515982	-37.1258861144918	9	0.16039468714002775	67.6487507986979	#ffeeee
NTC27-0407	-35.9965303612295	-19.7251935810071	2	0.12583617723836685	28.9393852067973	#fff8f8
PTC107-1116	-18.7244862054765	-9.91171288421488	0	0.22280770759589263	137.558258858961	#ffdddd
TTH1-50-0508	22.2136371043002	-2.38523590605529	4	0.288990859346317	211.690732290875	#ffcaca
NTH2-58-0508	-0.803447404119924	-2.09395826856752	6	0.8953451793899201	890.874849881202	#ff1e1e
TTR63-1116	18.2653795640923	-15.9523116353819	8	0.5059754754937291	454.73757829695	#ff8c8c
PTC106-0407	2.2343812548926	34.260840676219	1	0.4877783122379382	434.354736351266	#ff9292
TTC94-1116	36.3801324483069	-36.3605486364708	9	0.2200757255866655	134.498135876616	#ffdddd
NTC143-1116	-23.4985551262956	-12.6568348902476	0	0.10068984647601399	0.772704596300503	#ffffff
PTC2-95-0508	-20.5731581265708	-29.6198031231186	2	0.16210770750151593	69.5675236748406	#ffeeee
PTH8-0322	-43.7529206053483	-14.2881450319489	2	0.1	0.0	#ffffff
PTC34-0508	-29.4371260599734	-32.4545388694861	2	0.1	0.0	#ffffff
PTR21-0508	12.8488995392134	25.3087222276687	4	0.28895094354998885	211.646022170058	#ffcaca
TTR83-0322	18.6726748734687	-25.6914764396691	8	0.3330104886257135	260.997601361471	#ffbdbd
NTH81-1116	-22.9028314756591	8.91079542774385	0	0.8018017806736303	786.095864041776	#ff3939
PTH3-89-0508	30.3030712714606	24.8959818296312	3	0.7175325169686094	691.704938443414	#ff5151
TTS33-0205	43.3111638133552	-17.4539878261858	4	0.4175294065872467	355.668167427967	#ffa6a6
PTC109-0322	-33.325872288244	-1.92993454948004	0	0.82671027064986	813.99613658176	#ff3232
PTC2-20-0508	-28.1582477002354	-33.2615802516477	2	0.1348505408648377	39.0364726734829	#fff6f6
PTS3-21-0508	12.2740825235425	26.3314992906404	4	0.10068431572980327	0.766509546870537	#ffffff
TTH2-1-0508	10.934444045247	5.0858410737286	6	0.48557691527113156	431.888927488456	#ff9292
NTC2-38-0508	0.859509759633437	-25.3334995674515	7	0.1781261786724552	87.5099887447656	#ffe9e9
PTC5-0407	-13.7399718505264	33.4668672236245	0	0.2609260104419291	180.254987531834	#ffd2d2
NTH150-0407	-27.5097473813649	1.67000430869552	0	0.10044927112243444	0.503233506817439	#ffffff
PTR99-0407	-7.68676543585654	28.5926098810528	0	0.6532441700471202	619.694856661408	#ff6363
TTR165-1116	16.3509556569483	-17.7980332323532	8	0.4774202566509541	422.752564797031	#ff9595
NTC98-0322	-27.4322653604654	16.0503680652175	5	0.7193158886300622	693.702512581473	#ff5050
TTR111-0508	27.9768444222933	-8.37569786063142	4	0.3171882030741897	243.274885953422	#ffc2c2
TTC35-0205	0.642506007769389	-41.4455182928707	7	0.5837198847477579	541.819942933161	#ff7676
NTH107-0407	-32.123336478881	9.15574111125714	0	0.5703690914534436	526.865573082085	#ff7a7a
TTR167-0322	28.1381825563995	-20.2611887726669	8	0.35800160623476784	288.990426018317	#ffb6b6
PTH3-46-0508	26.7553428730492	21.9165134408347	3	0.692529183465586	663.698430629886	#ff5858
JTS-89-0508	10.0011188836358	3.02167587915997	6	0.4212455675906066	359.830680085103	#ffa4a4
TTR81-1116	41.397372707937	-14.1779897102888	4	0.10021969399250695	0.246081648152511	#ffffff
TTS1-85-0508	30.3736768643209	-5.3429103687849	4	0.1283184282177149	31.7197817263191	#fff7f7
TTC23-1202	50.8796793031433	7.65966341453651	10	0.31752423097138904	243.651274482869	#ffc2c2
JTS-46-0508	37.9178191170739	-3.64396624743203	4	0.7094969715821631	682.704236012106	#ff5353
TTR136-0508	22.9395400299896	1.41520683476762	4	0.5467819604409597	500.445369195273	#ff8181
NTC2-31-0508	5.65664227509613	-9.55925598671844	5	0.11027255207685559	11.5063981356942	#fffdfd
PTC2-27-0508	-15.0607060935956	-22.541409107919	2	0.2827757036939581	204.729068346384	#ffcccc
PTS3-28-0508	28.0971697996033	22.3092805929409	3	0.22648581089693764	141.678142666743	#ffdcdc
PTH1	44.2693563452045	9.57494112162428	10	0.5723559598677512	529.091086162692	#ff7a7a
PTC16-0508	26.4590804854778	19.4628700147607	3	0.1	0.0	#ffffff
PTH82-0205	-20.0520224433548	9.33062528492921	0	0.1	0.0	#ffffff
TTR88-1116	15.3267677077582	-31.2268643689852	0	0.37951975625896484	313.093141630716	#ffb0b0
PTC177-0322	-10.688603615334	-2.31256324447038	5	0.3318210308370132	259.665276659684	#ffbebe
PTH8	43.9292228673597	12.9954769496898	10	0.10069941327524755	0.78342047294361	#ffffff
PTH5	45.003358493639	8.77743954770372	10	0.12216413149852315	24.8262865396884	#fff9f9
PTH3-64-0508	25.9870175328504	27.1534040640501	3	0.39907191203744163	334.993725547457	#ffabab
TTH17-0407	-19.9713918695916	19.8449693867007	0	0.13208300117149696	35.9365211395635	#fff6f6
TTH138-0508	41.7565972796563	-5.30659685216406	4	0.118846081407793	21.1097022778149	#fffafa
NTH88-1116	-29.5958566687063	11.1744348736451	0	0.2925149458457442	215.638100191632	#ffc9c9
PTH160-0322	3.75956381506494	44.641624815334	1	0.13167228104236697	35.4764690227423	#fff7f7
PTH79-0407	-4.07894243158208	42.1006401140294	1	0.21855461552356303	132.79432382842	#ffdede
TTH131-0508	21.7780676794447	-2.42229032770185	4	0.4792564898286237	424.809349698598	#ff9494
TTC78-0322	-28.448736418427	-11.6618320979081	0	0.578135301566781	535.564590122928	#ff7878
NTC2-9-0508	-6.75227536548837	-15.3437760812796	2	0.12999831626848796	33.6014427382053	#fff7f7
NTH2-15-0508	27.8300500492512	-4.33623412700621	4	0.4696121911105754	414.006665033757	#ff9797
NTR83-1116	-16.8907880524822	18.2567537828628	0	0.6386853857839015	603.387402890334	#ff6767
JTH-74-0508	1.16213740224221	0.433546941150283	6	0.6307889280680495	594.542494082816	#ff6969
TTC40-0508	34.4416730695193	-36.6601176168235	9	0.2309168051331987	146.641347860344	#ffdada
PTC170-0322	-17.8574089052368	2.58310884398803	0	0.48794395571398574	434.540275423711	#ff9292
TTH116-0322	-4.76531077438374	-26.8082073929317	7	1.0	1399.74927435386	#ff0000
TTR229-0407	-21.2743023344738	18.0169508751659	0	1.0	1344.92833241076	#ff0000
TTC108-0322	-37.4515705137499	16.2727830846436	5	0.20410378911794125	116.607794836514	#ffe2e2
TTC93-0407	-38.1724327995659	-14.8360140896434	0	0.594019302578422	553.356433694059	#ff7474
TTH61-1116	27.9766554277855	-20.2862188800563	8	1.0	2485.0120073347	#ff0000
NTR39-0407	-9.55917738077587	37.714458861739	1	0.7717212247538044	752.402303769023	#ff4141
TTS5-1202	47.142558127091	10.8942428253253	10	0.10022201944941804	0.24868641791821	#ffffff
TTH2-8-0508	1.0762355584359	-2.48791896934692	6	0.37644309230031514	309.646936620208	#ffb1b1
NTC2-56-0508	4.37322107707402	-10.4484745464658	5	0.37378261024967785	306.666901524891	#ffb2b2
TTC76-1116	7.5305125509002	-38.8632853774319	11	0.19888701919453566	110.764433686147	#ffe3e3
NTR14-0407	4.45576353357979	11.2588604026845	0	0.733147771110709	709.195755701363	#ff4c4c
PTH6-1116	23.736730836797	25.1654823180399	3	0.3352448092127507	263.500288332039	#ffbdbd
NTH135-0322	-19.4969818116629	28.1056090112391	0	0.7156646134555875	689.612679252213	#ff5151
NTR96-0407	-27.2514242850558	15.9117497974513	0	0.5508804766141	505.036162067473	#ff8080
TTC36-0407	-42.1947540675893	5.88065222773939	0	0.10033400774060666	0.374125729913093	#ffffff
PTH29-0407	-4.39627486072542	40.4678819331514	1	0.9472712885953976	949.037853746805	#ff0f0f
TTS141-0205	33.2200606765225	-5.69305225886967	4	0.7576398543037269	736.629606440981	#ff4545
JTH-81-0508	1.46617765404107	-2.58226818890624	6	0.8110169024154593	796.417822873143	#ff3636
NTC6-0407	-31.0103268676214	-11.7067455940168	0	0.13407878249002073	38.17201766184	#fff6f6
TTR90-0322	28.1303975972944	-26.8286367476336	8	0.1	0.0	#ffffff
TTH184-0322	4.50941875598348	38.7196923217741	1	0.2629922512903089	182.569406545514	#ffd1d1
NTC2-17-0508	2.86080247021789	-15.44241566004	5	1.0	1865.57881299705	#ff0000
NTC52-0407	-8.70821014868655	-21.8799367570975	7	0.10506600115300696	5.6744833986986	#fffefe
PTS3-42-0508	11.9000954260591	27.032076790351	4	0.2905335061984824	213.418667932475	#ffcaca
PTC146-1116	-42.7018453355852	-13.3372502850067	2	0.12793923423240264	31.2950423886141	#fff8f8
TTH142-0508	30.5757823803013	-5.26824215587085	4	0.589667378121105	548.481795426206	#ff7575
PTH3-53-0508	16.6359095112374	12.2881206576951	3	0.7539781399428903	732.528080064697	#ff4646
PTR70-0322	-6.6653077209707	35.9238172135348	1	0.5297770663292505	481.398000981342	#ff8686
TTH72-1116	-19.2153552359338	18.8687900470271	0	0.8462942258065284	835.932339330433	#ff2c2c
TTC28-0322	13.113269167494	-32.3891752335711	11	0.893787211052069	889.129752475611	#ff1f1f
TTH1-25-0508	14.2496413352111	12.3674347746358	3	0.8581402123358867	849.201158636199	#ff2929
PTC62-0407	-37.5943828954634	-1.10575650640202	0	0.2967739037460965	220.408605600412	#ffc8c8
PTH110-0407	2.53507343847256	46.6973769941819	1	1.0	1333.2300455421	#ff0000
PTC54-0205	-9.97980245796229	-2.78407400209773	5	0.1	0.0	#ffffff
TTR44-0322	21.3379741919145	-19.9329599762601	8	0.6338504459467855	597.97173380326	#ff6868
JTH-35-0508	-2.63025609961772	-2.12141435907176	6	0.279711822430586	201.297181372914	#ffcdcd
TTC4-1116	-7.54567750480668	-27.7142785472127	0	0.5745054192683434	531.498719188515	#ff7979
JTS-50-0508	2.59668644903003	-3.85030893651253	6	0.1	0.0	#ffffff
NTH2-79-0508	9.66810943547847	-1.94259299333154	6	0.11932062103322061	21.6412393116972	#fffafa
NTC179-1116	-23.5859554653148	-15.5105821218491	0	0.8916006548826012	886.680566952508	#ff1f1f
TTH99-0407	-19.4032194032618	22.8040792263362	0	0.8981611759087731	894.02907843631	#ff1d1d
TTS1-60-0508	34.2379438167657	0.649103653261999	4	0.5937794559246797	553.087778829248	#ff7474
TTH155-0322	-10.1732935594087	23.6115484919952	0	0.3186166381865091	244.874891773824	#ffc2c2
NTC31-0508	1.03423700471531	-5.86092090847573	5	0.24014111273221134	156.97359587099	#ffd8d8
PTC1-8-0508	-21.049900305617	-27.378863386409	2	0.1015953294266592	1.78694597052347	#ffffff
TTR150-0407	-24.1517124024424	16.7536277958482	0	0.2566256022426964	175.438053189115	#ffd3d3
PTC37-0322	-34.0605564105136	-23.3333864627956	2	0.3079519602229124	232.929269135942	#ffc5c5
TTH1-71-0508	10.3430271853572	6.21667031275239	6	0.8565427209022077	847.411790977924	#ff2929
TTC169-0322	-25.8792935508374	-6.52191478212604	0	0.3357643182238418	264.082196067524	#ffbdbd
NTH193-0407	-41.7924364993873	-11.6051159194621	2	0.1006392996544573	0.716086547642896	#ffffff
TTH163-0407	-10.5014434442355	25.8580147237104	0	0.21386831097397796	127.545142755478	#ffdfdf
PTH58-0407	-7.75339363025133	45.1729887044821	1	0.5088007230024577	457.902168987179	#ff8c8c
TTC57-0322	-35.3907395592353	9.47603673478458	5	0.3199846254501173	246.407189296569	#ffc1c1
NTC122-1116	-37.3020885789141	16.6998341894364	5	0.3766252066377713	309.850924884985	#ffb1b1
TTC112-0322	-23.7767038906757	-6.5168887908679	0	1.0	1136.87609282904	#ff0000
TTC15-0508	-3.48851547885444	-43.0075807248294	7	0.14603708993693743	51.5666488580421	#fff2f2
TTR142-0322	4.62836082386264	34.6325449869066	1	0.1	0.0	#ffffff
TTR222-0407	-25.8462715892108	13.7198482885789	0	0.4519793567335144	394.255934048383	#ff9c9c
PTC2-66-0508	-10.7727631313185	-10.6404992714173	2	0.38779210802609987	322.359093483676	#ffaeae
TTC61-0508	-19.1600310076309	-31.2216613159648	2	0.12716833270302322	30.4315471389341	#fff8f8
PTH135-0322	-6.67396353643753	31.2798798234498	1	0.4716996885781546	416.344893819507	#ff9696
TTC2-15-0508	-4.12788705632971	-40.1672612373237	7	0.7036328888842994	676.135812730585	#ff5454
TTC58-1116	8.52142540390183	-39.0126184988839	11	0.1022374446677067	2.5061862875559	#ffffff
TTC37-1202	51.1458558902449	10.661586458122	10	0.34566394259046795	275.170873788892	#ffbaba
PTC175-1116	-40.3685842315254	-25.3449102630187	2	0.11692274946202905	18.9553570917807	#fffbfb
NTH6-0322	-12.6568353620774	25.929471979699	0	0.33626923904930295	264.647763416445	#ffbdbd
TTC2-94-0508	-2.41165404167596	-40.3175621300669	7	0.4537338041306326	396.221109801043	#ff9b9b
TTC113-1116	8.44063662407256	-36.6031738680435	11	0.2248351693200688	139.829240950725	#ffdcdc
TTH22-1116	-16.8773161515345	17.3721419564884	0	0.1978725206569858	109.628082758569	#ffe4e4
PTH37-0508	27.3253538933165	31.9255182122157	3	0.33003072837195035	257.659939252562	#ffbebe
PTC17-1202	42.3428203699395	13.7176393709934	10	0.15336426918607793	59.7739026175202	#fff0f0
JTH-31-0508	7.44968518739794	2.45539277102734	6	0.72766239228618	703.051522777751	#ff4e4e
PTR54-1116	4.23398800629007	37.655945522497	1	0.7208639078347365	695.436465853982	#ff5050
TTH17-0322	-38.7223474461705	5.83061503944692	0	0.7378516451979531	714.464616605943	#ff4b4b
NTH13-1116	-10.8202581353822	0.305336326240973	7	0.21610813077538182	130.053989456312	#ffdfdf
NTC129-1116	-26.3587638590523	-6.75459318070602	0	0.1024275737937415	2.7191520048363	#ffffff
TTH7-1116	-19.6752160683614	-3.99684791511349	0	0.3425478725539439	271.680529598792	#ffbbbb
PTC137-0205	35.2348452837031	18.0780014312998	3	0.1651548928023404	72.9807093177265	#ffeded
NTC2-10-0508	1.75582304608485	-22.8587215982686	7	1.0	1128.37182215331	#ff0000
NTH42-1116	-24.4217686886218	15.2675609551294	0	0.9526560941892352	955.069433492758	#ff0e0e
NTH2-29-0508	9.16959290606456	1.45333797965943	6	0.1892803453250685	100.00389302645	#ffe6e6
TTC82-0407	-36.7878369058681	-18.5185307152367	2	0.17497872235015233	83.9844884320711	#ffeaea
TTH113-0407	-13.4780329503573	25.272538828679	0	0.4800110823714032	425.654577073693	#ff9494
JTH-85-0508	10.6169650210911	12.2507679680742	3	0.7227669236588941	697.568054729605	#ff4f4f
NTH2-26-0508	7.61767138296117	-3.95451263377163	6	0.4144598019604605	352.229869652427	#ffa6a6
TTC2-44-0508	-23.8993284334243	-27.3766628704179	2	0.19114851235455205	102.096447385327	#ffe6e6
PTS3-71-0508	21.3039799415868	18.9458368643986	3	0.22241945998500928	137.123378456055	#ffdddd
JTH-88-0508	-11.6613534276053	4.77443028429456	0	0.6196840049003072	582.103747968087	#ff6c6c
NTC2-67-0508	1.98433356162878	-7.68402774206345	5	0.20468066958867503	117.253964972553	#ffe2e2
TTC119-0322	12.5833532645132	-31.3252049200039	11	0.6830507284034001	653.081509261094	#ff5a5a
TTH159-0322	27.1447377652715	-38.9854347912064	9	0.40938270635990004	346.542959241464	#ffa8a8
PTS246-0205	24.5774933470056	17.2740773823237	3	0.3247358304368215	251.72906606023	#ffc0c0
PTC2-16-0508	-21.2241954452699	-27.4210909707571	2	0.4421278130282892	383.221112002661	#ff9f9f
NTR7-1116	11.9428731094274	-13.773138834819	0	0.5456117116660203	499.134560720269	#ff8181
PTR25-1116	2.33006614393784	23.7658457735789	1	0.102609859730258	2.92333247960094	#ffffff
PTC2-63-0508	24.3322671817986	19.9073809106795	3	0.2846917727794557	206.875278323056	#ffcbcb
NTC175-1116	-45.5341783039329	7.82975074408335	5	0.5874496905841776	545.997739317311	#ff7575
PTC191-0322	-6.59112239404352	-7.99898988432653	5	1.0	1009.84877248403	#ff0000
TTH3-0407	-16.6527826628755	28.4263182085976	0	0.8458112819841482	835.391388663461	#ff2c2c
PTS92-0205	18.7797846590428	19.1770182202194	3	0.5582847136374762	513.32972908418	#ff7e7e
TTH66-0205	9.56027246287077	-4.62074031727369	6	0.13742976352207914	41.9254882319134	#fff5f5
NTR76-1116	17.5239849538376	-19.8997006839765	8	0.280923223440507	202.654084917218	#ffcccc
TTC21-0322	-19.8645542900763	-12.7008484631313	0	0.49747998040539265	445.221681164973	#ff8f8f
NTH160-0322	-3.20139867533227	25.0763406445531	1	0.581333632262518	539.147075378727	#ff7777
PTC130-0205	20.9166544087307	11.8298719490778	2	0.4001307977016727	336.179794981972	#ffaaaa
TTH1-78-0508	21.4932122616244	-2.13191649918191	4	0.6361970794056835	600.60022365219	#ff6868
TTC90-0508	-1.9425975044509	-43.4162903456407	7	0.6608307625144862	628.192682008962	#ff6161
TTC7-1116	32.2268123460734	-38.2238386324556	9	0.16914036441223032	77.4448797360221	#ffecec
TTH67-0322	7.70718926708672	19.0520113544621	1	0.47397446715639213	418.892898229309	#ff9696
JTC-16-0508	-15.3173404934938	-29.216570486565	2	0.9829384145817928	988.988992362113	#ff0505
PTS3-78-0508	27.0244375095612	15.5649965525918	3	0.2330233309614286	149.000890521349	#ffdada
JTS-57-0508	40.0349398101498	-17.434289943982	4	0.4375511953741228	378.094792423096	#ffa0a0
TTR97-0322	28.0411032912967	-27.5640853064551	8	0.2865953464213207	209.007492016405	#ffcbcb
TTR121-0322	28.798985525933	-17.2347005144174	8	0.41449149151380527	352.265365468345	#ffa6a6
NTH1-2-0508	-2.92501391056186	-2.40955764492684	6	1.0	1461.38199152086	#ff0000
JTH-38-0508	13.6207856602169	2.15409159891072	6	0.6560512317306748	622.839077209601	#ff6262
NTH114-0322	-9.84151723148052	4.99597564524832	0	0.259733312321626	178.919033299115	#ffd2d2
PTS3-49-0508	24.6884832032722	6.0873556726528	4	0.3766995601855522	309.934209108532	#ffb1b1
TTH79-1116	-20.9593671904045	20.6339563345907	0	0.4769144867905002	422.186046434712	#ff9595
PTR77-0322	-0.651312648870684	22.3413049289778	1	0.23017040479403095	145.805296662275	#ffdbdb
PTH106-0205	34.4086583165025	26.7604993906196	3	0.3575994284936558	288.539942323912	#ffb7b7
TTC32-0407	-23.5023040611214	-6.22038214526932	0	0.5641293127301066	519.876328566001	#ff7c7c
PTC1-0322	-30.7405610809988	-1.16031845846208	0	0.910031728836816	907.325414834412	#ff1a1a
PTC120-0407	-1.54355940932436	23.6445511708254	1	0.6499823191383503	616.041221719012	#ff6464
PTS124-0205	36.1331116292299	25.0967520397538	3	0.25121610152811213	169.378812167834	#ffd5d5
PTC143-1116	-38.913309110706	-23.9110484355676	2	0.6959984335936836	667.584375710285	#ff5757
NTH196-0407	-38.2473418711989	-24.5920238607745	2	0.4771581358943605	422.458960465563	#ff9595
TTR225-0407	18.6056115858474	-12.8200160321159	8	1.0	1065.47374112859	#ff0000
TTR95-1116	14.3303528547432	-18.2933275866128	0	0.45891756067086287	402.027492299194	#ff9a9a
TTS1-1202	13.6052934546388	1.65310148321519	10	0.1545342183191691	61.0843754604068	#fff0f0
NTH95-1116	-24.936523648293	16.5019067721221	0	0.32004083623744617	246.470151615347	#ffc1c1
TTR15-0322	27.1854819676664	-23.991490704465	8	0.32888380029385805	256.375252545617	#ffbfbf
TTC104-0205	10.8702261839694	-0.634891638885853	6	0.20475207324506878	117.333944990436	#ffe2e2
TTC39-0407	-35.0377892814386	-12.7963081298925	0	0.9667395015454605	970.844412381694	#ff0a0a
NTR93-0407	3.57641657232009	46.5675712168507	1	0.37031678411067137	302.784791692189	#ffb3b3
PTR81-0407	7.54363417754605	43.4767273988608	1	0.10038578966773645	0.432127233855949	#ffffff
PTS3-92-0508	15.8478207233192	23.8553174987643	3	0.2271411521817065	142.412197620263	#ffdbdb
TTS37-0205	43.2652235880874	-18.5301326825327	4	0.2537948459903023	172.267292094748	#ffd4d4
NTR46-0407	18.8507220262603	-10.222432646613	8	0.5183090712404494	468.552574029725	#ff8989
PTC116-0205	-18.4047090916368	-21.3338005503077	2	0.41628928179240743	354.279090057455	#ffa6a6
TTC115-0322	-7.11231019181959	0.99737395473658	5	0.5036700345003129	452.155228579944	#ff8d8d
TTH134-0407	-32.4029639140995	1.07523466671717	0	0.18740706974569027	97.9056165248626	#ffe7e7
NTH4-1116	31.6255043230041	-38.425439089308	9	0.38881965322362844	323.510058118046	#ffaeae
PTH51-0407	-0.626642553734449	43.1593616158661	1	0.42748442022582656	366.81888727974	#ffa3a3
TTC50-0322	9.96240716590526	-35.5728869751787	11	0.3661650561960921	298.134395765372	#ffb4b4
PTC19-0407	-28.087781964157	-33.0176984269052	2	0.30584392657661885	230.568037551403	#ffc5c5
TTR56-1116	24.3790544878592	-10.0718539122205	4	0.17213732073943622	80.8018033552085	#ffebeb
NTH139-0407	-20.7991966038601	4.50231453353774	0	0.4035089200326273	339.963666818321	#ffaaaa
PTC12-0407	-39.7748590025138	-27.4899689755448	2	0.1	0.0	#ffffff
PTC10-1202	42.4736495777391	13.8465500821936	10	0.3251543258349897	252.197827341093	#ffc0c0
TTS94-0205	36.6333218263652	-15.8683415646123	4	0.16781802739706947	75.9637155567441	#ffecec
TTC86-0407	-38.2359523160848	-20.7951250050285	2	0.3372697369942306	265.768432126825	#ffbcbc
TTH192-0508	23.0380912205252	-5.38055548102445	4	0.3561892840006482	286.960424026608	#ffb7b7
NTC2-63-0508	2.1967036843025	-17.4815845455584	7	0.35430542196826864	284.85028952302	#ffb7b7
TTR129-0508	30.0132718026241	3.47683343897947	4	0.4542848970783604	396.838395050014	#ff9b9b
PTC145-0322	-39.0055205883428	-3.30233450262823	0	0.6643240732398551	632.105577627992	#ff6060
PTH33-0508	29.7165840902776	26.6760711278122	3	0.17523234984987618	84.2685793734603	#ffeaea
PTH75-0205	26.8363549755433	31.5113926361515	3	0.5855937770550304	543.91891023842	#ff7676
TTR157-0407	-7.41757628564489	29.9569235490094	0	0.5431645492255905	496.393467257648	#ff8282
JTC-91-0508	-17.9509849508885	-23.3063740502418	2	0.18083364908476096	90.54265601883	#ffe9e9
TTS1-10-0508	35.114220081451	-2.89423562978159	4	0.2641451897683674	183.860825567316	#ffd1d1
JTH-1-0508	11.0833225356622	5.15449379393672	6	0.10351212089986309	3.93396510158041	#ffffff
PTC41-0407	-30.5028581592811	3.67874445764629	0	0.35465726816527143	285.244396303395	#ffb7b7
NTC59-0407	-16.6696134258076	-29.8335561611983	2	0.10466521989811514	5.22556392380995	#fffefe
TTH95-0205	9.62968742999325	0.118155886056118	6	0.7618957315870653	741.39666121689	#ff4444
NTH143-0407	-14.870298771357	4.78228607742508	0	0.47462600227931684	419.622689859244	#ff9595
TTS8-1202	46.5659299091276	12.7141927191425	10	0.31745327022781655	243.57179057649	#ffc2c2
NTC1-8-0508	-3.14425940375794	-26.9041891933752	7	0.7982235368490682	782.087833927744	#ff3a3a
TTC2-90-0508	-3.76292216990602	-41.7505102239883	7	0.26573799787705243	185.644947381951	#ffd1d1
PTC30-0322	-7.46018948972236	-3.2151980503612	5	0.10086330744813664	0.967000131754108	#ffffff
TTC68-0508	-2.10437935824176	-34.8760582263445	7	0.31224582329456074	237.73887220954	#ffc3c3
TTS2-5-0508	40.197874244995	-10.6077214197489	4	0.9492402337406665	951.24329077738	#ff0f0f
TTC173-0407	-10.4846723403291	-17.3690347559025	2	0.10046856500023171	0.524844790737537	#ffffff
TTC162-0322	9.02433388159066	-32.7215281453924	11	0.11595193867244814	17.8679412893811	#fffbfb
TTS90-0205	33.5084438895805	1.81543785477395	4	0.475778739724679	420.91388370212	#ff9595
PTH68-0205	12.9250277059439	23.7226786283419	3	0.31168179672914986	237.107099873691	#ffc4c4
TTR99-1116	28.6287542006578	-37.9620186145308	9	0.11871636087176751	20.9644008840894	#fffafa
TTC55-1116	-24.0341997838335	-12.5284698508967	0	0.5376994900529012	490.2719945987	#ff8383
PTH40-0322	-5.10451263085679	43.11104483032	1	0.26325254367977285	182.860962902927	#ffd1d1
PTH48-1116	-3.7549604852969	37.9707670592311	1	0.30628633982100667	231.06358947388	#ffc5c5
TTC34-1202	51.2924830014912	8.86095457308735	10	0.6873116421760673	657.854205463884	#ff5959
NTC103-0407	-31.0896902970382	-11.9226435948474	0	0.10389218479558109	4.35967883546229	#fffefe
TTS32-1202	47.3218508675404	9.54991177181786	10	0.5703020159281957	526.790441051321	#ff7a7a
TTS1-89-0508	20.1655281411734	-35.278848169308	9	0.40653874321640904	343.357404963674	#ffa9a9
TTC69-1116	13.1795224685926	-39.5922530078324	11	0.6182381810471577	580.484264828556	#ff6d6d
TTC110-1116	-25.103629712907	-11.7028583988641	0	0.8357576022760802	824.130151866189	#ff2f2f
NTC124-0322	-40.1608177609264	10.5095656898211	5	0.1	0.0	#ffffff
TTR132-0508	29.0501740205958	-7.23391560758337	4	0.1	0.0	#ffffff
NTH189-0407	-16.0000819968372	-3.65088228191566	0	0.6379840787395461	602.601861185863	#ff6767
NTH167-0322	-10.5420255063618	-3.7506494902968	6	0.6106458986767751	571.98006615829	#ff6f6f
TTR196-0407	-28.4144850520214	16.7509154824839	0	0.8218285999840207	808.528123781412	#ff3333
NTC138-0322	-40.5116531390326	8.18681862475893	5	0.8975609418053568	893.356749640422	#ff1e1e
PTC184-0322	16.4713722084084	33.5403300384878	1	0.28994174645224685	212.755831356917	#ffcaca
JTS-53-0508	31.2072761731626	-2.02932963157568	4	0.31098036487646974	236.321418370048	#ffc4c4
TTH31-0322	-20.202550554869	-21.2234153450336	2	0.11670132312103217	18.7073350211036	#fffbfb
PTR104-0322	18.4013839271141	-10.4849680771199	1	0.9222170632967422	920.974341475378	#ff1717
