GeneName	tSNE_1	tSNE_2	x
NTC8-0322	-15.0772978982514	-26.649422458083	2
NTH108-0322	-16.6180530679547	20.8165701606988	0
NTC2-61-0508	5.3555936049712	-10.2394987930215	5
TTH68-0322	-11.5480964811806	20.9055759633899	0
PTH71-1116	7.69434788128141	44.4763837426167	1
TTC2-63-0508	-3.16440472153655	-37.0176126041939	7
PTC2-32-0508	-28.3114956668722	-32.3552092129371	2
TTC92-0508	-3.42049489148252	-36.3838349652847	7
NTH61-1116	-9.52883391536248	13.6387542778184	0
PTH104-0322	0.976020025393927	46.4051226543961	1
PTS44-0205	35.4492195636903	27.2011011139878	3
NTR12-0407	7.30484676847423	38.058187658909	1
PTC169-1116	-42.0010398058452	-17.2757591968959	2
PTH154-0322	3.89658141668471	29.5101782956678	1
TTC22-0205	-29.1891130787378	11.0082103388672	0
JTC-15-0508	-10.5769703824718	-25.9538924496231	7
NTH2-28-0508	10.7411737237838	6.47392076152969	6
PTR56-1116	0.702131334397644	17.2287664023426	1
NTH94-1116	-20.8549406664483	17.317041106319	0
PTH85-0407	-6.89047307821408	43.9933249163566	1
PTC2-15-0508	32.3840423505053	19.9300392028745	3
TTR138-0508	41.3067133390171	-5.1820354596445	4
PTR54-0407	-0.580515154193285	43.8271381708038	1
PTR76-0322	4.2625392455964	17.8420883187493	1
TTR78-0322	21.3234780663358	-26.17704228923	8
PTC118-0407	-35.4916393521985	-23.3451818581245	2
PTR73-1116	-0.782525491523029	19.4033918718323	1
PTC1-3-0508	-25.2126667667164	-30.4448497653821	2
TTH1-52-0508	8.31323049700193	1.27424252627696	6
TTS26-1202	49.3384910001004	10.5125434999859	10
NTC2-44-0508	1.77365145392128	-5.73029017811657	6
TTH90-0407	-25.9865572976645	9.40922268282704	0
TTH4-0407	-37.6593283704181	7.51619228242996	0
JTS-59-0508	33.9713548237458	-9.51813180122688	4
NTC174-1116	-26.767895268594	-7.38065289930032	0
JTH-86-0508	20.4188847604532	3.36452569350959	4
NTR45-0407	-15.1291163083613	4.71255787998603	0
TTH18-0322	-22.6312221798375	24.3580542128484	0
PTR6-0322	-3.66772171775773	33.6325241976244	1
TTC87-0407	-40.5919679138953	-24.2599284346183	2
PTS94-0205	32.7161785027592	27.00303119183	3
TTC2-13-0508	-5.46715602041659	-38.1847843302703	7
TTC84-0322	-41.0146408806774	11.9063345492946	5
NTH158-0322	-23.2827244636958	23.1751029657478	0
TTC134-0205	0.61539302050417	-28.7899991177777	7
TTH15-0407	-14.7772188501619	26.8620271536759	0
TTH1-77-0508	-1.20015979827293	-3.9251015509494	6
TTC42-0508	-25.6876105207012	-31.77125647819	2
TTH5-1116	13.1249162257935	-19.0158482336927	0
PTH52-0407	-3.24190060814681	21.9433022400189	1
PTC2-82-0508	-6.41886450619549	-12.1000198744382	5
TTC89-1116	8.97316304788987	-36.005496722282	11
PTH6-0322	-43.682755460966	-14.6002664191868	2
TTR216-0407	-14.4430522078134	22.6076566019862	0
TTC2-71-0508	20.4644374357438	-39.2391710815981	9
PTC27-0205	-22.7853431281795	-30.2262423191582	2
PTS105-0205	27.6066383232967	30.5568254841454	3
TTH74-1116	-29.9057020055602	7.20984249173747	0
PTS11-0205	27.8420241785216	25.742768842525	3
JTS-77-0508	31.219820709184	-7.64477938683378	4
PTR72-0407	5.28271833564257	46.2039401270075	1
TTH72-0407	-3.07132263084862	24.0724949102726	1
PTC164-0322	-16.0778909514371	-2.35989116859562	0
JTH-29-0508	-16.7926056524409	-25.6926325046355	2
PTS26-0205	27.1261212110627	29.0059692217805	3
JTS-6-0508	19.6948583226575	1.32200098168063	4
PTC29-0508	32.4795759335474	17.8044901815813	3
TTC125-0407	-27.8901470507	-31.264200752489	2
TTC114-0322	-23.0097099924285	2.07544900837805	0
PTR87-0407	6.27848918626484	37.5269898054467	1
NTC5-0407	-33.6372641785437	-18.0288533953257	2
NTH5-1116	-4.35213429390213	26.5642213507562	1
NTC168-0322	-10.8762831322386	-2.6547619664725	5
TTR123-0508	26.1038766781286	0.149184161535225	4
PTS115-0205	11.9300895227944	26.5957065033431	3
PTH3-52-0508	27.442580623533	22.990847088675	3
TTC1-2-0508	-2.92517014496186	-36.949266443951	7
PTR51-0322	26.0800830284416	-38.3817736722766	9
TTR165-0322	36.4367957560799	-9.46367752608591	4
NTH14-0322	-36.1965195813098	-8.1682696715306	2
TTH169-0508	-18.6653824853327	-23.9440756326276	2
PTH3-58-0508	35.5314586651052	23.1456843166349	3
TTC11-1202	50.1797527043635	7.50650667200887	10
TTC2-6-0508	-3.89507408555035	-34.8541627907526	7
JTH-7-0508	-10.355930822899	-17.278816846737	2
TTH161-0322	-30.3744397838445	-3.89235847259889	0
TTC181-0322	-20.9277728238181	-10.2075469051487	0
TTS1-16-0508	34.7708474441567	-3.16016138114647	4
TTC192-0407	0.432723509254956	-7.4865687327613	5
NTH162-0407	-34.9908114350219	-23.9574498242548	2
PTS36-0205	25.6839015324592	27.6519643213786	3
PTC60-0407	-4.00569558465571	47.0733080734084	1
TTC30-0205	-0.670651251154086	-43.2428621055178	7
TTH126-0508	20.1906865645867	-9.55095077467439	4
JTS-51-0508	9.99321495914287	7.44614228717617	6
TTH1-12-0508	13.1238420632252	6.32140420089678	3
TTH143-0508	23.3079104381711	1.54658082213192	4
TTH22-0407	-23.9937827854769	22.1743736168433	0
PTS2-4-0508	24.5712732695478	16.5125559799707	3
JTS-34-0508	32.0137796766483	-8.65108212720368	4
PTS19-0205	27.8471814708285	23.1207291898359	3
PTS3-41-0508	20.2011055815415	4.92704648064178	4
PTH2-4-0508	17.5800899297413	16.6843595459124	3
PTH99-0322	-4.90567029052088	38.913605835677	1
NTH148-0322	-40.6179438000648	-6.68569420096265	2
TTR170-0407	-16.9600140353855	-17.1966281188496	2
PTC165-0322	16.4640303348441	33.8518007285201	1
NTH130-0407	-20.6737651152017	28.2514824663868	0
PTC2-6-0508	35.1992699816994	17.8661805568957	3
JTH-79-0508	2.29462632094311	6.25018190999099	6
NTH2-35-0508	14.58125755128	7.43160944887687	3
NTC112-0322	-9.58801124300859	2.56862080836007	5
TTC2-81-0508	-3.71241676195267	-28.599974870143	7
PTC122-0322	-18.3886278914407	-22.1673325120438	2
TTC119-1116	8.00393077201339	-36.0354358237758	11
TTH12-0322	-23.5244628612048	-23.1569132399352	2
JTS-94-0508	34.1151157284277	-9.103391291601	4
PTR80-1116	-1.9159264882733	26.9156722205961	1
TTR88-0322	2.97927841215283	36.7831768498177	1
TTC118-0407	-7.70358820516032	-25.3482060034866	7
TTR172-0322	20.6406437956106	-15.0769574610248	8
TTC88-1116	-37.8602774421848	-15.5103283952807	2
PTC182-0322	-13.6659035863316	1.31196855942642	5
TTR206-0407	-30.1807611516745	20.7960632859441	0
TTH106-0205	25.5419278944408	-0.0400313286791852	4
TTH111-0322	-10.0972468523514	-3.35833186875077	6
TTC81-0407	-24.9777130943402	-13.0204557512211	0
TTH186-0508	35.3244505410898	-38.2629235407462	9
PTC39-0508	-9.86251001977726	-4.18915081791061	5
TTC73-0205	1.91532838029257	-23.0649844312837	7
TTS121-0205	38.765246630364	-13.1292248639132	4
NTH163-0407	-31.6284088711274	1.19041437600084	0
TTH1-45-0508	7.4094864356422	4.75477530391862	6
PTR11-0322	2.63096857158756	15.7518307795477	1
NTH180-0407	-10.1570973375546	-7.26153536742318	6
PTH38-0508	20.6901072727516	17.9458693869336	3
JTS-69-0508	40.5452589985791	-17.9059415044067	4
NTC2-54-0508	7.15688289232713	-7.02532088276717	5
PTC172-0322	12.7803424051779	15.4709373359607	3
NTH115-0322	-6.39086843543794	28.7458176632492	0
TTR45-0322	-11.472845971925	20.5262303715621	5
PTC2-22-0508	-22.8090391784784	-30.6401371698393	2
PTC34-0205	23.9356471027025	13.2817465487051	3
NTH51-1116	-29.3013498613682	21.8315846394564	5
TTR147-0322	24.4613809698628	-13.3304054556739	4
PTR110-0407	-0.00191456632990911	47.4925344083403	1
TTC136-1116	30.0913686448113	-38.3388006650682	9
TTC20-0322	-39.9100599072886	12.5690331819087	5
PTC109-1116	-35.9464236814238	-27.7981190528252	2
PTH16-0322	-2.25768587192853	37.9451728001113	1
JTH-69-0508	11.4025563747417	5.8257415094685	6
TTR61-1116	21.1871704834588	-30.2986130391122	8
TTC103-0205	3.12833981313207	-25.3862323287654	7
TTH121-0322	-4.73964492168934	0.812400779611884	6
NTR95-0407	-17.2504857375645	22.9330269211378	0
PTS69-0205	18.1334422314528	11.9637482837719	3
TTC48-0205	6.74889335984673	-7.73303342153044	5
TTC35-0508	-2.62203683382911	-40.0042077320049	7
NTH165-0322	7.22814657636194	12.6237335038174	0
TTR95-0322	20.7811899142217	-23.9357332873365	8
PTS24-1202	43.6372923720224	10.9190511566982	10
TTR122-0322	35.9202924518534	-9.3960366340843	4
TTR156-0508	31.1590804233217	-7.98182244813794	4
TTC37-0407	6.95836350273239	-33.4326030288703	11
TTC126-1116	-22.759089693403	2.06973680917389	0
TTH98-0407	-22.0334698392041	19.837484076612	0
NTH2-45-0508	7.44316534603264	-6.64459537182647	6
PTH21-0407	-5.21628481336667	42.6975393694422	1
NTC2-26-0508	2.23046898083007	-17.1156510782472	7
TTC23-0205	-1.67096244516914	0.511477444865891	0
JTS-44-0508	32.3163831920656	-2.88936313119759	4
PTC36-0407	-30.151048497446	3.04383273454401	5
PTC3-0205	-18.8134512779698	-22.1717095495258	2
TTH136-0508	24.2452531817457	-4.33711626840983	4
TTC168-0407	-25.8298827922509	-35.1792088984629	2
PTC22-1202	40.4200234381939	14.7357085706697	10
PTH107-0205	28.1617603345934	27.5871961365229	3
PTC21-0508	-6.5776133159594	-9.94925374249914	5
TTC83-0322	-40.2834855592657	12.3880075792608	5
TTH2-3-0508	8.7234332911456	4.11088579536222	6
TTH118-0508	19.5309656505918	2.83549206454689	4
PTC32-0322	17.2465270270561	33.554202270205	1
JTC-46-0508	-10.8477106772515	2.27317330576563	7
TTH30-0407	-35.5571074173121	4.00561075370252	0
TTC98-0205	2.90148049321713	-15.4607374078811	6
PTH137-0322	9.86572797129126	44.7011966179699	1
NTH39-0508	-12.8500832952325	-13.4697641946523	2
TTC121-0322	8.72235020903349	-34.7831142020315	11
JTS-26-0508	23.6467175479596	3.78510717530293	4
TTH1-95-0508	26.0379155403988	-5.3332280187115	4
PTC157-0322	5.41021834927561	39.8221105010049	1
TTC43-1202	51.6542695270058	8.31185863170869	10
PTH155-0322	-25.3255982719211	-0.388506579254078	0
PTC99-0407	-23.4466835725019	-26.5518128406241	2
PTC2-50-0508	-15.5823456767841	-17.1892405640577	2
PTH84-0407	21.956937076529	33.5266667403941	1
TTC85-0508	-1.64943459721075	-45.1827132763556	7
NTC1-6-0508	-0.0384104730639936	-23.0423129588629	7
TTC96-1116	10.0817263394198	-38.7633954968296	11
NTC12-0508	-19.7633510237856	-31.2096492366663	2
PTH122-0322	-38.7910609551378	-3.2436283181995	2
TTC164-0322	12.8983349789637	-32.118796339195	11
NTR101-1116	-32.7354502147541	23.4951365547074	5
PTC114-0322	-36.4344409791332	7.97639390450966	5
NTC37-0508	-0.994222427514769	-25.0080575137543	7
NTC2-11-0508	2.71681030645443	-15.9214448338815	5
PTR44-0322	4.85639757470419	28.9212176250473	4
NTH120-0407	-37.8401408398726	-1.34780364473765	0
TTH81-1116	10.6760840700833	-33.0343778245337	11
NTC175-0322	-6.61550093014375	1.15632309321386	5
TTR106-0508	34.7824746346502	-8.53131830509957	4
NTH2-78-0508	0.850254631431102	-17.8316489254207	6
TTH1-37-0508	18.3501582012543	-3.38281561336136	4
TTC8-0322	-18.5192074225982	-13.1194430569309	0
NTC22-0508	3.51256906819988	-11.3979064844439	5
NTH155-0407	-41.7547578327312	-20.4681630911488	2
PTS122-0205	25.3231068905797	30.6583591290366	3
PTS32-1202	44.2312291731272	11.6407391127849	10
TTC13-1116	6.25879410246131	-33.3779801879181	11
PTS3-2-0508	9.24350494502127	28.9216973411153	4
NTH102-0407	-25.9003902627842	9.91125473948922	0
TTS1-47-0508	41.0320188903619	-7.89159832308712	4
PTC132-0322	-13.7259966593168	33.5442183052642	0
PTC127-1116	-38.905001686443	-23.7151455621582	2
PTH34-0322	-7.93482675769919	26.9255221732005	0
NTC181-1116	-25.9048921804588	-9.16866956463071	0
PTR102-0407	-0.177069325198624	43.2963579625759	1
NTR62-0407	-16.6340963282342	13.4764141769492	0
JTS-84-0508	24.4049906843447	-10.4552607536251	4
TTH176-0508	4.27604812473222	-0.785043274610443	6
TTH108-0407	-4.45922693421694	42.3007736029777	1
TTC15-0205	1.36510623282673	-27.7088426704576	7
TTS78-0205	9.75733935342739	-4.10145118595656	6
TTH65-0407	-37.4436076463828	2.70100920039206	0
PTR26-0322	5.87077574357652	44.5175652850757	1
PTC2-65-0508	-15.4377342296721	-26.9173370207981	2
PTH24-0322	22.0367865939688	33.528182918508	1
PTS137-0205	36.860098068878	26.9153363333376	3
NTR52-0407	-8.66735200970128	32.8644722374761	0
TTC27-0508	-3.69931510003215	-30.5127140523835	7
TTC38-1116	11.0395918697462	-40.1957274836643	11
PTC2-40-0508	32.679200522254	15.4203009353892	3
JTH-36-0508	-1.32394801758546	-5.05280092350345	6
PTH59-0205	21.4432594185164	17.4961129150517	3
PTR94-0407	0.977005528409653	27.4337664291832	1
TTS33-1202	47.9769176672524	9.2762647744244	10
NTH2-53-0508	3.92112761061784	-3.9462346845619	6
NTC191-1116	-30.8662902389725	-8.67987152058854	0
PTC52-0205	-34.9578195915592	-25.982851664327	2
TTH1-27-0508	1.90277797143675	2.48130481460885	6
PTH1-6-0508	27.6013164169082	26.7946566323825	3
PTH112-0322	-11.7916127470281	28.9185821631867	0
NTC2-51-0508	5.86757530200026	-8.1323676202141	5
NTC47-0508	0.748883348202825	-18.032676384945	7
NTH152-0322	-43.5052549111064	-12.2844732743932	2
TTS107-0205	40.5665590544532	-13.8278764626834	4
TTC174-0322	-35.0221961158809	9.18169608205669	5
TTC2-20-0508	-6.41311227865408	-36.5843034850757	7
PTS3-87-0508	18.1915135009419	26.0823703563341	3
PTR16-1116	-0.171358267468886	20.7183512284619	1
NTC97-0407	-30.384483353197	-10.0661713845496	0
NTH54-1116	-20.5907281891773	4.80365702989647	0
PTC101-1116	-41.968356401815	-21.4121412946889	2
PTR19-0322	0.34403820775979	27.3230317093297	1
PTC104-0205	-13.425304256088	-15.8622816735242	2
NTC184-1116	-22.7181657348183	-14.3593713950191	0
TTC182-0407	-30.0738914990754	-33.4770907538329	2
PTC134-1116	-3.50023446636754	48.222317724757	1
TTH84-1116	14.1367754488622	-20.789688993198	0
NTH87-1116	-30.2037451151439	21.7788158186716	0
PTC50-0407	-31.0118368615774	3.97689305300219	0
PTS54-0205	34.0819940330141	26.3057306680406	3
PTC151-1116	-36.2924167590159	-28.1218489920247	2
TTH158-0407	-21.249759065143	2.87873677144936	0
PTC112-0407	-39.3264584120803	-28.7936279655323	2
TTH108-0508	25.5166956619864	-5.79060787203866	4
PTC2-25-0508	-14.063107254313	-16.0522916019095	2
JTS-16-0508	26.3480625881142	-6.07475261203039	4
PTR44-0407	19.5023205274626	-0.663069809355662	4
NTH188-0407	-22.8461056997376	-24.3383540333067	2
PTH17-0407	-14.3043948234351	31.1948930392163	0
PTS3-54-0508	29.3593030357623	25.798791257436	3
NTC117-1116	-41.1631016861728	-15.0834528408223	2
PTR7-0407	7.00995665846235	45.3959570198235	1
PTH93-1116	22.1916297208613	32.7245255039533	1
TTR108-0407	-25.22202952746	7.1086305942692	0
PTH26-0205	-0.948537689639175	43.0606964785722	1
TTC107-0322	-30.5020646929135	-6.40957055220945	0
PTH40-1116	6.07443786030621	44.2086193165833	1
TTH2-6-0508	14.4816903943085	10.3934350712422	3
TTC16-0322	-26.6678371498655	-7.17660020755972	0
TTR85-0322	26.9185233835855	-38.1792633425729	9
NTH2-10-0508	0.329508903852464	-6.52285633950951	6
TTC116-0205	-2.92819496412959	-33.6739528025349	7
PTC4-0407	-38.4159260164384	-20.7062190859563	2
PTH105-0407	-0.275878403324752	42.5570009058302	1
TTC141-0205	-0.0989144488862476	-29.8891693111818	7
PTR69-0322	-1.07577122660411	45.571860501054	1
TTC24-0407	-35.362657384239	-16.4705027636375	0
NTR38-0407	0.570674883449127	27.3261118452629	1
TTR166-0508	42.8365777948083	-16.2394907684011	4
TTH71-0205	10.0215312960755	-1.85488145541083	6
PTH34-0407	25.4138461965435	32.517844324705	3
TTC41-0407	-30.990568775992	-9.98105821950816	0
TTC94-0407	-27.6211575578012	-8.12870616823803	0
NTR27-1116	-14.8578725190929	11.4711024125192	0
JTH-76-0508	2.06347746319718	-1.48903314584672	6
TTC2-53-0508	-3.09023817797146	-25.3977262986354	7
TTC33-0322	-22.9954949398503	-9.74436551243381	0
TTR162-0407	-13.4725222323101	2.87910787530423	0
PTC25-0322	-32.1852327465509	-21.2288175082032	2
TTH31-1116	-14.1838593291061	12.3440857833426	5
TTH34-1116	12.8397741413441	-15.8515606623288	0
PTH25-0508	25.0988194299065	28.2618688435429	3
PTH39-1116	8.83455795319657	41.3872781246244	1
TTH130-0508	-2.32443110013453	-5.13760398325914	6
PTH80-0205	19.7334622114226	18.2739235757153	3
PTR66-1116	1.49745322212616	15.4332558685066	1
JTC-83-0508	-12.0786089054205	-29.0294319377423	7
NTH102-0322	4.83073086052218	35.2483657550814	0
TTR32-0322	-8.36832101062133	32.7131026790534	0
TTS45-0205	42.8239619057034	-16.9143864174224	4
TTR167-1116	-4.1692149903004	16.6117870108117	1
PTH3-15-0508	23.659921255462	18.1258137370869	3
NTC2-29-0508	5.11613003484234	-9.37876371704121	5
PTC121-0205	39.0975646996748	17.7959034869709	3
NTH138-0407	2.95310994427405	38.0040890029716	1
NTC167-1116	-36.6306520954745	-18.1038957563918	2
NTC64-0407	-26.493745927208	-14.5627634238837	0
PTR94-0322	0.733351369594188	21.0385009576551	1
PTH3-62-0508	17.3814867611824	16.6645124517803	3
PTR61-0322	-2.08900080323577	22.7846635059403	1
NTC61-0407	-29.9992572671938	2.75827470188315	0
TTC101-1116	20.5178342445089	-38.6152054983024	11
TTR158-0407	-7.79062003837416	31.5844600904477	0
PTH31-0322	-3.36525626399265	37.1709968868985	1
TTS2-4-0508	22.1360693942108	2.6885727911574	4
TTC19-0322	-35.4297409855968	11.2258644525855	5
NTR31-1116	-29.7400252187192	22.6962601448779	5
TTR82-0322	26.1271850130486	-27.3806148656791	8
NTH105-0407	0.0860770824710072	28.8506733417088	1
TTC66-0322	9.24462493849542	-34.6707548755666	11
TTC129-1116	-27.7451199925058	-4.22067524453765	0
PTS3-34-0508	27.8829018739494	5.10936392429555	4
NTC44-0407	-31.1415569778293	-32.1528296144965	2
NTR77-1116	-36.2755065471366	3.3067117611397	0
TTS8-0205	35.2731849731341	-5.39168696431658	4
TTS1-84-0508	26.2477450519419	1.22947610701877	4
TTH22-0322	-16.4351502395866	25.1946936051908	0
NTC131-1116	-44.8074788690733	7.97024847237087	5
PTH43-1116	7.89763126274455	44.5118833743977	1
TTC63-1116	36.1062815801822	-36.2804414042048	9
PTH76-0205	17.2432861481932	22.137411970361	3
TTR52-0322	25.9740897351432	-22.122309430289	8
NTH40-0508	9.47892227939803	8.7827815447491	6
TTH17-1116	-34.4947623902436	22.3964616775487	5
TTR94-1116	20.8480349159493	-30.5190132865472	6
PTC187-1116	-41.6004905056065	-24.6112901428403	2
PTH102-0407	3.19265001208578	46.2914563772115	1
TTC1-8-0508	-6.57530897637426	-34.601943161725	7
PTH89-1116	-41.4648790940608	-10.5161000713581	2
TTR112-0407	19.5471871213456	-23.8698910968762	8
TTH183-0508	-22.57806206274	-30.3478066504235	2
JTH-43-0508	22.2333809397818	21.8189068261911	3
PTH10-1116	8.70719571589634	42.9307652883638	1
NTH2-60-0508	12.6070456202909	4.72121855587945	6
JTC-33-0508	-3.61496414427198	-4.94200771695401	5
NTR14-1116	24.3755875679208	-25.6620271750569	8
PTH3-95-0508	36.3678967115137	22.7950189209277	3
PTC86-0407	-18.4598052432448	-24.1277831920777	2
JTS-91-0508	32.5110570199198	-12.292974830065	4
TTS95-0205	35.0979921923384	-2.57804764557954	4
TTR114-1116	15.2550096702394	-20.2821105897629	8
TTC151-1116	10.8716074888723	-38.4915962837317	11
TTH125-0407	-26.9752687064914	13.740783710432	0
TTR230-0407	-41.7099217647033	-7.04341268447215	2
TTR137-0322	28.3350590656492	-24.1181408351198	8
TTR57-1116	21.3396276744644	-3.8243259645092	4
PTC2-58-0508	-20.9743830526264	-25.0068721671382	2
TTH114-0322	-1.25913574296956	4.80421323271041	6
PTC108-0407	-30.8169297736153	-23.2550230746747	2
TTH1-62-0508	13.5516324899691	10.0653636188061	6
NTH2-4-0508	8.44169023749746	1.47161819257408	6
PTR39-0322	8.01582328265898	12.8136856926663	0
NTH36-0508	3.63439694971184	0.941190833291212	6
PTH3-48-0508	17.6085008743062	12.240041966287	3
TTC177-0322	-38.3682881858522	16.403978794141	5
TTR113-0508	43.366451386705	-17.4683928751338	4
TTR210-0407	4.02275849492196	33.1071653655377	0
JTH-23-0508	22.9981009778096	5.96205271700637	4
PTR15-0508	25.9885734277323	15.2990567433172	3
TTC52-0508	-1.03764197174643	-43.1923433953599	7
PTH7-0407	-5.39024527092869	40.9934517154837	1
TTS104-0205	38.3298527378989	-6.6239134576072	4
TTR170-0508	29.3345399294425	-7.04319101547006	4
TTC46-1202	51.4471536775191	8.67997504638787	10
PTH144-0205	34.5248564596982	26.6976514445565	3
NTC162-0322	-9.47393480073884	-2.53801157079283	5
PTC107-0322	6.25464775626912	40.1249219853535	1
TTS20-1202	47.1918328907172	11.2571399092811	10
TTH172-0407	18.6327912332664	-36.0731489782281	6
TTC2-39-0508	17.8528530434004	-37.6936556959367	7
NTC137-1116	-43.9680227168068	7.04790095539005	0
TTH51-0205	12.6419993029732	-2.54054406926672	6
TTC77-0407	-28.0649065034992	-12.0973319542326	0
PTS6-0205	22.0712081947049	18.1645658968673	3
NTR55-0407	-7.57634167275686	28.7705975419697	0
PTC2-78-0508	-5.91293445159654	-11.0143950196365	5
TTC3-1202	51.0124866231776	9.31083721853239	10
TTR195-0407	-32.9311981807508	4.03359337000974	0
JTH-90-0508	10.7600979148224	12.414886115043	3
NTH9-0508	1.90505814094521	-4.31333471404097	6
PTR30-1116	19.0784426131264	-12.746394236878	8
TTC36-1202	51.8399243647123	8.80426824627302	10
