GeneName	tSNE_1	tSNE_2	x	CCR7_Opacity	CCR7_Expr	CCR7_Color
JTS-83-0508	24.6120230164858	22.103397908587	3	0.5305080013225454	1359.80253971371	#ff8686
TTR128-0508	39.6355924445178	-12.1564929515893	4	0.1	0.0	#ffffff
TTC65-0407	-31.4533216419765	1.06240891326987	0	0.10083434290968367	2.63535545006039	#ffffff
PTC171-0322	16.4737365556076	33.3439263458959	1	0.32080122725595406	697.422739350203	#ffc1c1
NTH110-0407	-17.201740147984	4.75905917781513	0	0.1	0.0	#ffffff
TTC124-0407	-6.26530645589691	-22.7176736485805	7	0.1	0.0	#ffffff
TTC177-0407	-31.8792657403116	-25.91105288364	2	0.1	0.0	#ffffff
PTC113-1116	-34.0650263955789	-14.1651648787511	0	0.1	0.0	#ffffff
NTC39-0407	-9.30528873234093	-22.2465122056605	7	0.1	0.0	#ffffff
TTC75-1116	30.7791681216658	-39.0480348330996	9	0.1	0.0	#ffffff
PTC74-0407	-17.3701077241435	-17.2301280490729	2	0.10034893465028497	1.10214495942926	#ffffff
PTS50-0205	35.0787232703716	24.2755369892241	3	0.5795971567476763	1514.8555422466	#ff7878
JTS-54-0508	32.8123755035425	-8.33403280131541	4	0.1	0.0	#ffffff
TTR133-0407	20.795571363217	-15.5719000598718	8	0.1	0.0	#ffffff
TTC16-0205	34.6037789388852	-36.6746515295617	9	0.1	0.0	#ffffff
NTC155-1116	-25.8649238765895	-9.65956518079008	0	0.10045539185277196	1.43840067097914	#ffffff
PTC108-0322	-29.6650221793404	0.671906216907912	0	0.1	0.0	#ffffff
NTH2-55-0508	-22.868841088121	-27.1803916134574	2	0.10051273215321027	1.61951573951312	#ffffff
JTH-59-0508	-11.5807749125569	-17.8307532813764	2	0.1	0.0	#ffffff
NTH168-0322	-15.1980712754715	7.41891215699905	0	0.1	0.0	#ffffff
PTC13-0322	-19.0457042771346	3.57978104116134	5	0.1	0.0	#ffffff
NTR10-0407	2.35178591713774	23.6686940133333	1	0.2721090485574834	543.623627475469	#ffcfcf
NTR63-0407	-38.932731255631	12.6890658575499	0	0.10032824083865825	1.03678148762404	#ffffff
TTR199-0407	-15.5259771240018	23.7696807438057	0	0.46431630209362884	1150.72944364363	#ff9898
TTH146-0508	10.1336367766402	9.85457666055161	6	1.0	3129.98721760175	#ff0000
PTC192-1116	-42.7969242257861	-25.9405854879123	2	0.1	0.0	#ffffff
JTC-58-0508	-3.02741601573904	-28.0946159745087	7	0.1	0.0	#ffffff
NTH111-0322	-44.9112326356109	-11.7649007382384	2	0.1	0.0	#ffffff
PTC179-1116	-37.8046004954143	-19.9337623163149	2	0.10245881407382856	7.76640994361185	#ffffff
PTH75-0407	-8.66230576153827	43.9401045022354	1	1.0	5317.2774790368	#ff0000
NTH98-0322	3.30786200705597	38.0215265574612	1	1.0	3317.36762216974	#ff0000
TTH87-0322	4.50588960308665	11.2462673239085	0	1.0	5742.25629945015	#ff0000
PTR32-0407	-0.647884074162586	14.1600876955578	1	0.10080503493447206	2.54278328182149	#ffffff
TTC12-0407	-17.8840470842501	-28.5535872357006	2	0.10084706911660501	2.67555244625884	#ffffff
NTH176-0407	-11.1146954668282	-7.23239332950315	6	0.1	0.0	#ffffff
NTR92-0407	-24.2276785588286	13.5703875912929	0	0.10050083647751512	1.58194205918154	#ffffff
NTH15-0508	1.39609119545635	-1.80861672709553	6	0.10560100298148416	17.6913275845481	#fffefe
PTH10-0322	6.22287935538725	44.4425363238359	1	1.0	4821.34909087306	#ff0000
TTR125-0322	27.3875776297274	-27.1465687676848	8	0.1	0.0	#ffffff
TTR154-0322	20.550038394009	-12.6663199228754	8	0.1	0.0	#ffffff
TTC45-0205	-0.341286047303974	-25.6735422302461	7	0.1	0.0	#ffffff
TTH95-0407	-41.4951333076962	-6.57483212823388	2	0.10031132178456897	0.983340964684898	#ffffff
TTC116-0322	-16.002461464647	-4.58804811618196	0	0.3444067732689019	771.983215162791	#ffbaba
PTH126-0205	28.3069832615577	24.6665600791587	3	0.269854238291762	536.501583944382	#ffcfcf
TTH167-0407	-14.7645236317207	24.0746767152992	0	0.1	0.0	#ffffff
NTC125-0322	-37.7011870081794	11.0551509157275	5	0.1	0.0	#ffffff
PTC116-0407	1.77563509754878	34.0013924090685	1	0.5721441641981405	1491.3145205555	#ff7a7a
TTH172-0322	-7.52157126542707	27.6372216927322	0	0.1	0.0	#ffffff
NTC14-0508	5.72215014618159	-10.0657393952252	5	0.1	0.0	#ffffff
PTC25-0205	-5.54914321780473	-12.3550491682711	5	0.1	0.0	#ffffff
PTR28-1116	2.81439102720623	25.7797699851784	1	0.1	0.0	#ffffff
PTR98-0407	8.01145631077993	38.8340946061982	1	0.9801174614970839	2779.93894588143	#ff0606
NTH2-75-0508	-2.85741759534579	-17.4692423611126	6	0.1	0.0	#ffffff
TTC146-1116	13.6688522716571	-40.108721317657	9	0.1	0.0	#ffffff
NTC180-0322	1.99854604518585	-11.7832256932551	5	0.1	0.0	#ffffff
TTH13-0407	-29.1390377959991	14.5983831727977	0	0.1	0.0	#ffffff
TTR113-0407	17.435765353995	-14.4258570584177	8	0.1	0.0	#ffffff
NTC97-0322	-1.14811347087859	-4.82795015089832	5	0.1	0.0	#ffffff
PTS30-0205	30.7159106674136	24.9148180998154	3	0.1	0.0	#ffffff
PTC172-1116	-37.9841257745861	-19.8766239569525	2	0.1	0.0	#ffffff
TTR48-0322	16.1808576982131	-15.8861022446578	8	0.1	0.0	#ffffff
TTR32-1116	31.6810747218507	-38.3264408069675	9	0.2783320675976181	563.27965493481	#ffcdcd
TTC182-0322	-30.2165615728311	-10.7097395952356	0	0.1	0.0	#ffffff
TTC2-57-0508	-3.48377821598091	-29.2659031950784	7	0.1	0.0	#ffffff
NTC2-43-0508	7.31140869377332	-6.95001099947098	5	0.1	0.0	#ffffff
NTR32-1116	-44.2811015983403	-12.6893794878657	2	0.1	0.0	#ffffff
TTC148-0322	8.46039551358257	-32.9485183219543	11	0.1	0.0	#ffffff
TTC2-91-0508	-3.2118371450427	-37.0620102971011	7	0.1	0.0	#ffffff
PTR20-0508	21.6341479354048	19.6994154469078	3	0.3078027932662667	656.365886754715	#ffc5c5
PTS125-0205	36.9144764215351	23.8502583300271	3	0.744355462474962	2035.26111398657	#ff4949
PTH139-0205	21.7593020501701	21.6420202728541	3	0.1	0.0	#ffffff
NTC107-0407	-42.9829286577217	15.2501075305835	5	0.1	0.0	#ffffff
TTC36-0205	7.16088563956415	-10.3127350904897	5	0.1	0.0	#ffffff
TTH158-0322	-10.9580056924041	20.6650681469556	0	0.6616020398776544	1773.87615976475	#ff6060
NTH2-46-0508	13.9759698900636	1.90316957013341	3	0.8446252991051306	2351.97341221916	#ff2d2d
PTC42-0407	-36.5313202905692	-25.1749301530409	2	0.1007656733467378	2.41845577384539	#ffffff
NTC176-1116	-38.7775034510064	18.2140587159798	5	0.10123262937491724	3.8933830483731	#ffffff
PTH105-0322	1.97220943159921	45.9313932744268	1	1.0	5838.20802643937	#ff0000
NTC73-0407	-16.6851893335303	-29.7133551546872	2	0.1	0.0	#ffffff
PTS3-79-0508	25.0420049151816	20.2008757486667	3	0.15494400275940853	173.546122870558	#fff0f0
NTC134-0322	-38.8256024116756	11.3028576892481	5	0.1	0.0	#ffffff
NTH131-0322	-30.9274902392459	-0.244098676374026	0	0.1	0.0	#ffffff
TTR77-0322	24.5348840503918	-40.2253331808689	6	0.1	0.0	#ffffff
PTS34-1202	43.8308451616306	11.5405652894006	10	0.10031638778610191	0.999342436735429	#ffffff
JTC-92-0508	-23.1991704745234	-28.3801219341129	2	0.1	0.0	#ffffff
NTH190-0322	5.63387301397184	12.1038027340434	0	0.1	0.0	#ffffff
PTR52-0407	-3.66798128839728	21.7553964673895	1	0.1	0.0	#ffffff
NTC178-0322	-8.18413173007885	3.67079188268487	5	0.1	0.0	#ffffff
PTH71-0407	-6.1495869245777	41.6752537646586	1	0.4274229434778034	1034.19808397029	#ffa3a3
PTH30-0322	0.322696587058471	42.5337048096262	1	0.23754596465455416	434.452673330232	#ffd9d9
NTC105-0322	-8.31958096695716	4.41709312963345	5	0.1	0.0	#ffffff
TTR68-0322	27.1053599882916	-23.7785410062976	8	0.1	0.0	#ffffff
TTC33-0407	-31.2178175822382	-4.76954882269905	0	0.1	0.0	#ffffff
PTH9-1116	-22.5754669015911	-23.6255138405836	2	0.10113206258649926	3.57573279824645	#ffffff
TTR186-0407	-21.0974287944399	12.0036514132191	0	0.1	0.0	#ffffff
PTR7-0322	0.202933598768257	18.3778587192987	1	0.18059618474373212	254.571102904198	#ffe9e9
TTH80-0322	-23.3144779976127	24.4808459715106	0	1.0	3934.11360744155	#ff0000
JTC-49-0508	-1.54130577568693	-42.4467326866697	7	0.1	0.0	#ffffff
NTC100-0407	-39.6960412667412	-28.93103782134	2	0.1	0.0	#ffffff
NTC3-0322	-9.25464393751602	-21.4546838990752	7	0.1	0.0	#ffffff
JTH-68-0508	-2.89241576904877	-0.00202671561256629	6	0.1	0.0	#ffffff
NTH172-0407	12.7431538271226	24.3732468888275	3	0.10058451245627925	1.84624099924062	#ffffff
TTR66-1116	29.8520818476419	-22.8962313667378	8	0.10034393202705785	1.08634367409061	#ffffff
JTH-61-0508	6.15302545328531	0.627810859457394	6	0.1	0.0	#ffffff
TTR119-0508	34.9607222309287	-2.80874243479346	4	0.1	0.0	#ffffff
TTS119-0205	-17.2697450673784	15.2623171567895	0	0.1	0.0	#ffffff
PTR57-0322	1.82869185080385	14.4704216439991	1	0.39634048782243936	936.021041938878	#ffacac
PTH3-33-0508	28.0596363747757	29.8137480327811	3	1.0	6552.40498581011	#ff0000
PTH3-86-0508	20.3025024581994	19.0234877486582	3	0.40313890109789974	957.49450958546	#ffaaaa
PTH44-1116	8.10476273307656	43.315067804655	1	1.0	5862.42995082444	#ff0000
TTC79-1116	10.1614600242526	-34.0581217734381	11	0.10014767905425656	0.466459049364188	#ffffff
PTC95-0407	-38.1320515312598	-10.0623004918483	2	0.1	0.0	#ffffff
PTC2-62-0508	-27.9495941676258	-32.2805450189126	2	0.1	0.0	#ffffff
PTR74-1116	1.08862743953681	17.3272510419585	1	0.45828194438060055	1131.66932183751	#ff9a9a
JTC-78-0508	-14.4849712174616	-29.3017278013103	2	0.1	0.0	#ffffff
TTR142-0508	39.6102039965265	-6.17206871025674	4	0.1	0.0	#ffffff
NTC187-0322	-46.1253758013683	6.711997093472	5	0.1	0.0	#ffffff
TTC137-1116	11.5927356090051	-41.1482352166731	11	0.1	0.0	#ffffff
NTH75-1116	-31.5457692640448	21.5118697622682	5	0.1	0.0	#ffffff
PTH134-0322	-38.3905034439981	-2.74452573223535	0	0.1	0.0	#ffffff
NTR17-0407	-39.0322754823919	6.16597792579185	0	0.1	0.0	#ffffff
TTS36-1202	45.4342549251576	12.4648944579276	10	0.3132578964420667	673.596375224302	#ffc3c3
TTC2-77-0508	-5.48357882542949	-35.8779948756481	7	0.1	0.0	#ffffff
JTH-39-0508	2.07572606054651	7.22250429741017	6	0.10078410339057384	2.47666890888189	#ffffff
PTH23-0322	25.6706036478323	31.146439851072	3	1.0	3754.28067059223	#ff0000
TTR6-1116	25.7663529015858	-26.963421308395	8	0.1	0.0	#ffffff
NTC141-0322	-38.8713909332752	8.34126814911414	5	0.10080395503751538	2.53937231937757	#ffffff
TTC2-18-0508	-2.77488686779462	-44.3739649315971	7	0.1	0.0	#ffffff
PTH51-1116	-8.08842518797225	42.7318575227692	1	0.586129907817948	1535.4898892724	#ff7676
TTC9-0508	-3.25791819948949	-40.0635289650265	7	0.10049353330291261	1.55887425244636	#ffffff
PTH3-40-0508	19.0939093792266	12.3814760584285	3	0.17623764171780587	240.804209239275	#ffeaea
TTR85-1116	25.6615412911203	-7.69108419143667	0	0.1	0.0	#ffffff
TTH185-0322	-11.8369315252056	22.5885626867368	0	0.10077219328456379	2.43904964895878	#ffffff
TTC3-1116	-9.48383926510528	-27.4736249656303	0	0.10158563050456099	5.00837238919079	#ffffff
TTC130-0205	-1.12926866274436	-44.9866395378855	7	0.1	0.0	#ffffff
TTH82-0407	-31.5097107540654	13.5918272356789	0	0.1	0.0	#ffffff
TTC183-0407	-10.6734642587295	-15.7154503613884	2	0.43462785368206336	1056.95551278477	#ffa1a1
PTC2-1116	-41.7986109321246	-26.0254676862885	2	0.1	0.0	#ffffff
TTH140-0205	13.8561686576536	5.55772573926278	6	0.1	0.0	#ffffff
PTS3-72-0508	13.2387920844937	28.4795874054073	4	0.10108059873722838	3.4131790879159	#ffffff
NTC149-1116	-33.659474464745	-10.9033908087151	0	0.10113291732408447	3.57843257231706	#ffffff
TTC175-0322	13.0158340604118	-32.1004811769982	11	0.1	0.0	#ffffff
PTC15-0407	-15.6290798736842	-17.3235695349888	2	0.1	0.0	#ffffff
JTS-67-0508	31.7606459970345	1.06774100590027	4	0.1	0.0	#ffffff
TTR120-0407	-30.3672971140868	17.7707857689602	0	0.1	0.0	#ffffff
TTC2-64-0508	-0.933594005891252	-37.8750760460412	7	0.1	0.0	#ffffff
TTS4-1202	49.4876391312894	11.34276142362	10	0.13735797913030426	117.998909994473	#fff5f5
TTH2-7-0508	-22.0776887344894	-27.0123522766321	2	0.1009732287853484	3.07404036620383	#ffffff
NTC99-1116	-22.887735420947	-10.2166981788843	0	0.1	0.0	#ffffff
NTH156-0407	-20.0728860097469	9.31842604980765	0	0.1	0.0	#ffffff
TTS29-1202	48.0018871623326	9.5290412483377	10	0.36593792446686313	839.991507673043	#ffb4b4
PTC61-0407	-19.3631165849291	31.2187662198079	0	0.20274693191950344	324.536451222087	#ffe2e2
PTR94-1116	0.712729351082244	20.7276248331401	1	0.1767240376545218	242.340539407404	#ffeaea
TTH160-0407	-42.867468690357	-8.16672434779977	2	0.1	0.0	#ffffff
PTC30-0508	-20.9177595318284	-27.9308171871856	2	0.1	0.0	#ffffff
NTH28-0508	2.83015020750271	3.79038613679036	6	0.1	0.0	#ffffff
TTS1-63-0508	38.7830767831071	-7.30085945930177	4	0.1	0.0	#ffffff
TTH114-0407	-18.1480844248541	20.7219749871074	0	0.21939869851376653	377.132719900109	#ffdede
TTH159-0508	22.223062794529	1.76055719371212	4	0.1	0.0	#ffffff
PTC136-0205	-5.22512605326163	-10.5111912607321	5	0.1	0.0	#ffffff
TTC104-0407	-26.9503717450697	-34.8153898343861	2	0.1	0.0	#ffffff
NTR83-0407	-36.0750547536587	-7.35577518546964	2	0.1	0.0	#ffffff
TTR145-0322	23.2015390244361	-14.441895251403	8	0.1	0.0	#ffffff
PTC9-0205	-12.4648721048621	-18.9002618129945	2	0.1	0.0	#ffffff
NTH177-0322	-16.8330663292368	16.143687610522	0	0.1	0.0	#ffffff
TTS54-0205	9.15102053511452	-4.11021196351105	6	0.1	0.0	#ffffff
TTH162-0508	-6.82634483629334	-15.3128158853304	2	0.1	0.0	#ffffff
TTH86-0407	-41.5396752083163	11.1305837741455	0	0.10076983058150196	2.43158681525028	#ffffff
TTC129-0322	-24.9527140088934	-0.326388535731472	0	0.5833886160539264	1526.83124531837	#ff7777
TTH181-0322	-21.9241704689269	15.0810044897822	0	0.5075949872322555	1287.42949517852	#ff8c8c
PTS3-45-0508	25.1144998174277	15.8928295809368	3	0.4893958051097391	1229.94555993252	#ff9191
TTR138-0322	30.4766425569727	-37.5549127717947	9	0.1	0.0	#ffffff
NTC2-14-0508	-20.3491064246417	-30.3902942777456	2	0.1	0.0	#ffffff
JTH-75-0508	18.3381934747489	-3.34770978342691	4	0.1	0.0	#ffffff
NTH2-39-0508	-22.1181392599855	-22.0729972370093	2	0.1	0.0	#ffffff
NTC9-0407	-30.0147025200903	-24.3192035537606	2	0.1	0.0	#ffffff
TTR141-0322	26.5081762637094	-20.2836989133221	8	0.1	0.0	#ffffff
NTR76-0407	-14.1307085579297	24.2539159525581	0	0.13340591728869233	105.515927766918	#fff6f6
TTC59-1116	7.02027695592206	-37.58812170131	11	0.10020848670863809	0.658526101795288	#ffffff
NTC142-1116	-24.6796370364631	14.1529224205577	5	0.1	0.0	#ffffff
JTS-70-0508	37.4038614235015	-7.42901095825906	4	0.1	0.0	#ffffff
PTH35-0205	24.209004892235	13.8903737119339	3	0.2244400938892845	393.056470943691	#ffdcdc
PTC103-0407	-19.8980902538376	-3.42875974761919	0	0.1	0.0	#ffffff
TTC11-0322	-42.0714783290817	6.07141530470162	5	0.1	0.0	#ffffff
NTH21-0508	11.6815983838352	24.6574134291861	4	0.1579025952758576	182.891132964415	#ffefef
TTS1-56-0508	39.4180898972806	-14.1901518771911	4	0.1	0.0	#ffffff
PTC2-26-0508	14.0099173914146	14.765454768102	3	0.5230106083706856	1336.12127491526	#ff8888
TTR39-1116	19.2241978537024	-9.93940700240905	8	0.10032121489932717	1.01458935619578	#ffffff
PTR15-1116	-3.5970177799571	22.7102916304842	1	0.10035947208244905	1.13542849184853	#ffffff
PTC115-0322	-41.8899254612865	-23.0690833787116	2	0.1	0.0	#ffffff
PTH161-0322	1.31051027813327	41.0562294063341	1	0.6986066271455613	1890.75884624996	#ff5656
TTH14-0322	-17.84427962889	-3.93458985397759	0	0.1	0.0	#ffffff
NTH103-0407	-35.3451868819096	-1.01297797576047	0	0.1	0.0	#ffffff
NTC26-0407	-40.983120889587	-11.0029563582572	2	0.1	0.0	#ffffff
TTC7-0407	-28.1768201977431	-3.2482449063062	0	0.1006797694947051	2.14711987345235	#ffffff
PTH7-0322	-42.9807189575922	-13.4985712683028	2	0.1	0.0	#ffffff
TTR115-0508	37.3985131698729	-8.59547635109501	4	0.1	0.0	#ffffff
PTC98-0205	33.4870589275347	17.9313811708872	3	0.6087016219433987	1606.78490376502	#ff6f6f
PTC106-1116	-28.9662879584908	-0.265174700205567	0	0.35707722710562284	812.004109672461	#ffb7b7
PTR37-0322	4.57077973575272	27.2960370869755	1	0.3438826955619452	770.327863358091	#ffbaba
NTH184-0322	-2.0760970084074	27.2772036544479	1	0.42547522297367724	1028.04601413645	#ffa3a3
PTC41-0205	-31.0778040754627	-20.812390126602	2	0.1	0.0	#ffffff
PTH91-0407	-7.4796442139889	44.3140990577581	1	1.0	3279.51275326976	#ff0000
TTC77-0322	-35.3347327528137	18.7906807904703	5	0.1	0.0	#ffffff
NTR59-1116	-17.741712804751	14.2579948551004	0	0.1	0.0	#ffffff
NTH192-0407	30.8585652811254	-39.8485051433185	9	0.10062139223039526	1.9627294509139	#ffffff
TTH1-51-0508	-8.44126909334836	-17.3402913686617	2	0.1	0.0	#ffffff
TTH155-0508	6.90626138250406	4.31187729605494	6	0.1	0.0	#ffffff
JTS-63-0508	32.5661430553271	0.97392447023962	4	0.1	0.0	#ffffff
NTH124-0322	-15.1797445044086	4.86610790978658	0	0.1	0.0	#ffffff
NTC189-1116	-22.7819536478189	-10.0505511510325	0	0.10045205416801664	1.42785826016888	#ffffff
TTH145-0322	-7.82201184585495	28.4817668788858	0	0.5069419444234864	1285.3667942132	#ff8c8c
TTC97-0322	-4.06330431206629	0.900484241112213	5	0.1	0.0	#ffffff
TTS1-4-0508	38.1846871800967	-10.6994830490675	4	0.1003885972146961	1.2274231323137	#ffffff
PTH3-93-0508	21.512641839451	22.5026749327985	3	0.1	0.0	#ffffff
PTC1-2-0508	-6.30331723952236	-13.5889784751299	5	0.1	0.0	#ffffff
PTC2-46-0508	-27.1110984816251	-30.7772798122037	2	0.1	0.0	#ffffff
JTS-27-0508	22.3074126803216	7.23666986536598	4	0.1	0.0	#ffffff
TTR155-0508	24.6232185827209	-10.3287272661023	4	0.1	0.0	#ffffff
PTC68-0407	-41.7853841333108	-17.2820624065177	2	0.1014701979616064	4.64376716793348	#ffffff
TTC190-0407	-15.0054693787972	-26.1509264732938	2	0.1	0.0	#ffffff
NTR46-1116	35.5734439324483	-38.301240113561	9	0.1	0.0	#ffffff
TTC41-0508	-3.9475058665304	-31.8477793041988	7	0.1	0.0	#ffffff
PTS141-0205	-14.2677692325023	-1.85942999730807	6	0.1	0.0	#ffffff
NTH2-62-0508	14.4943762565774	-2.04277351527868	6	0.1	0.0	#ffffff
NTH16-1116	-21.5726650382034	17.9364872722611	0	0.10126604226275315	3.99892099330994	#ffffff
PTH141-0322	-17.6563973070057	-5.60229046831419	0	0.1	0.0	#ffffff
NTC162-1116	-23.9449916384751	-6.678745739503	0	0.10085969450444689	2.71543099532066	#ffffff
TTC52-0205	3.15243264542311	-25.4259007950812	7	0.1	0.0	#ffffff
PTS43-0205	29.7403010240464	29.1823622341798	3	0.44009526840112745	1074.22488849396	#ff9f9f
PTR101-0322	4.19695798748519	26.9292735348624	1	0.5234911700621885	1337.63917703691	#ff8888
NTC2-27-0508	6.12505871360546	-7.7898506192929	5	0.1	0.0	#ffffff
TTC46-0407	-37.8651337500768	9.65431609347844	5	0.10059640110286865	1.88379247743928	#ffffff
PTS3-32-0508	30.1057762126553	5.47485247308506	4	0.1	0.0	#ffffff
PTH3-27-0508	25.5620564972721	22.5889213614704	3	1.0	5370.02361237362	#ff0000
NTC46-0407	-30.5340734189184	-2.47689582950887	0	0.1	0.0	#ffffff
NTC2-30-0508	5.29825027830192	-9.36265327369171	5	0.1	0.0	#ffffff
PTH5-1116	29.2036245052749	28.4632250633247	3	0.11232770188620914	38.9382782252665	#fffcfc
NTH62-1116	-30.7017241875636	-8.68237681986408	2	0.1	0.0	#ffffff
TTR64-0322	26.1560935381953	-20.3140293114467	8	0.1	0.0	#ffffff
TTH119-0508	3.52588620075517	-2.27354784749096	6	0.1	0.0	#ffffff
NTC118-0322	-41.7830379164105	12.4945992244217	5	0.1	0.0	#ffffff
TTC100-1116	0.353472078311558	33.9357248328463	1	1.0	6148.66822759915	#ff0000
JTS-10-0508	30.4299674662907	-3.73319299279764	4	0.1	0.0	#ffffff
PTC128-0322	-12.1757477880447	28.2643112300648	0	0.10074493099717169	2.35293899010856	#ffffff
PTS138-0205	36.8156934300802	26.8958246221164	3	0.7523675779020642	2060.56818115555	#ff4747
TTC1-6-0508	-5.20306523608006	-31.9913485533639	7	0.1	0.0	#ffffff
TTH62-1116	-13.6405777949219	12.3004318857269	0	0.1	0.0	#ffffff
PTH55-0407	-8.1469853050962	44.7735784630246	1	1.0	5589.37271572695	#ff0000
NTH18-0322	-29.4218550209662	-25.8335167273047	2	0.1	0.0	#ffffff
TTH49-1116	-17.0322938855173	17.7052162608722	0	0.1	0.0	#ffffff
TTC92-0407	-34.3608916632434	-16.6192638119789	0	0.10036528193446294	1.15377948997072	#ffffff
TTC72-0205	0.74867076505642	-41.2684864556707	7	0.1	0.0	#ffffff
PTH3-20-0508	-12.8509142382621	-5.41551568571531	0	0.3178081579274295	687.968830800388	#ffc2c2
JTC-12-0508	-10.6289602673696	-26.0407671814158	7	0.1	0.0	#ffffff
JTC-65-0508	-29.9191517514522	-31.9564370450007	2	0.1	0.0	#ffffff
PTH118-0322	-20.2211276813279	28.7899944755484	0	0.1	0.0	#ffffff
PTH88-0205	29.5316876241053	27.2113873174809	3	0.7348725905585481	2005.30851548409	#ff4c4c
NTC169-1116	-38.1208258527676	17.1692825409975	5	0.10073781646885452	2.33046704151566	#ffffff
TTC24-0322	-40.9875648439492	16.1258404203903	5	0.1	0.0	#ffffff
PTH121-0322	2.23366675786149	46.2558222876514	1	1.0	5189.31345492778	#ff0000
TTH1-31-0508	0.59008749762777	4.19045665853208	6	0.1	0.0	#ffffff
PTH81-0205	32.0873010374579	30.0772441471109	3	0.33189995063723265	732.479166164754	#ffbebe
PTR73-0322	-0.0615275957992687	17.7987468865281	1	0.1	0.0	#ffffff
TTR135-0508	33.4496744415378	-9.40304853237202	4	0.1	0.0	#ffffff
NTC121-0322	-39.1457471226518	7.63217593800478	5	0.10087488932145523	2.76342534314919	#ffffff
TTC102-0322	11.5503805032202	-29.5447780831914	11	0.1	0.0	#ffffff
PTH31-1116	-3.3171830947886	37.1015837082161	1	1.0	3355.71446719449	#ff0000
TTC22-1116	-24.3660957159074	-6.95563275123776	0	0.1	0.0	#ffffff
TTC21-0508	17.6321778182488	-37.9029753945401	7	0.1	0.0	#ffffff
PTC126-1116	-41.8808053101274	-25.5700183191119	2	0.1	0.0	#ffffff
NTH82-1116	-7.8228714101478	32.6482237403803	1	0.6653921767460261	1785.84768578434	#ff5f5f
PTS118-0205	18.0668117381673	17.9490221943746	3	0.1	0.0	#ffffff
NTH8-1116	-37.2775071091158	-6.84729333335233	2	0.10247579155513299	7.82003501474826	#ffffff
TTC99-0407	-12.2448536262378	-14.6409979756976	2	0.1	0.0	#ffffff
TTC2-11-0508	-2.85123331650992	-43.3682062852262	7	0.1	0.0	#ffffff
NTC2-3-0508	-2.83324327992392	-18.8070763179716	7	0.1	0.0	#ffffff
TTH42-1116	-27.2238771662472	14.554784198016	0	0.1	0.0	#ffffff
TTC170-0407	0.00701445938329872	-18.4562546341259	7	0.1	0.0	#ffffff
TTR181-0322	43.5204589818718	-19.6992934917774	8	0.1	0.0	#ffffff
PTC151-0322	-17.3897615884731	3.41727818419529	5	0.1	0.0	#ffffff
TTC95-1116	6.17721909761958	-33.2612471884384	11	0.10044589793049082	1.40841316879545	#ffffff
NTC41-0508	5.01906091296432	-1.30685505707368	6	0.1	0.0	#ffffff
TTH5-0322	-43.5791054172698	-16.2591959025347	2	0.1	0.0	#ffffff
TTC26-0407	-40.743467043227	-17.4433539612726	2	0.1	0.0	#ffffff
PTC6-0407	-12.5486171405157	33.8401320120188	1	0.7422874765127461	2028.7291736861	#ff4a4a
